x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.34740033745765686,0.7456764578819275,-3.3452639058850764e-07,0.4186684489250183,0.7051087021827698,-0.013356966897845268,0.4773768484592438,0.6396340131759644,-0.020235644653439522,0.5124723315238953,0.5731887221336365,-0.03181980550289154,0.5148411989212036,0.5037941336631775,-0.03954257816076279,0.4635245203971863,0.5361769199371338,0.011432849802076817,0.48975417017936707,0.46839725971221924,-0.027317805215716362,0.4875235855579376,0.5375308394432068,-0.04921644181013107,0.4779234528541565,0.5812880992889404,-0.05573790892958641,0.4231535494327545,0.5245264768600464,0.002576228464022279,0.4534122347831726,0.4611220955848694,-0.03743484988808632,0.4463203251361847,0.5488374829292297,-0.04938921332359314,0.43111658096313477,0.585533618927002,-0.04673654958605766,0.3776319622993469,0.5213770270347595,-0.012849917635321617,0.40770959854125977,0.46304768323898315,-0.05331582576036453,0.40343865752220154,0.5496490001678467,-0.04219808429479599,0.3878955543041229,0.5859758257865906,-0.02251296676695347,0.32400673627853394,0.5244869589805603,-0.02960721217095852,0.3572477400302887,0.4743829071521759,-0.05253560096025467,0.3638419508934021,0.5374181270599365,-0.037022367119789124,0.3540106415748596,0.571506917476654,-0.017602333799004555,a
0.3529556393623352,0.7379927039146423,-3.5063379755229107e-07,0.4236805737018585,0.6977452039718628,-0.012971146032214165,0.4820933938026428,0.6283096075057983,-0.01776186004281044,0.5162045955657959,0.5592746138572693,-0.026954375207424164,0.5146752595901489,0.49064362049102783,-0.03192505985498428,0.4598744511604309,0.5269690155982971,0.01135513000190258,0.488316148519516,0.4611912965774536,-0.024852439761161804,0.4834199845790863,0.5348241329193115,-0.04364306852221489,0.4726896584033966,0.5768272280693054,-0.048258859664201736,0.4214772582054138,0.5170058012008667,0.003589499741792679,0.45218709111213684,0.4580764174461365,-0.03368319571018219,0.4437500834465027,0.5460038185119629,-0.042989227920770645,0.42637017369270325,0.5809566378593445,-0.03921961039304733,0.37708181142807007,0.5147906541824341,-0.010586598888039589,0.40797391533851624,0.4609348475933075,-0.04895125329494476,0.4032411277294159,0.5482506155967712,-0.03632631525397301,0.3862454891204834,0.5850308537483215,-0.01601790264248848,0.3236326575279236,0.5178856253623962,-0.026038559153676033,0.35810238122940063,0.46808701753616333,-0.04725433513522148,0.3662227690219879,0.5293919444084167,-0.031117616221308708,0.35644277930259705,0.5641221404075623,-0.011458753608167171,a
0.35216858983039856,0.731515109539032,7.570555737856921e-09,0.41999778151512146,0.6961932182312012,-0.013246235437691212,0.4808866083621979,0.6271370053291321,-0.018461434170603752,0.5137742757797241,0.5549602508544922,-0.027972286567091942,0.5115753412246704,0.4851232171058655,-0.0376085601747036,0.46385902166366577,0.5312411189079285,0.009532692842185497,0.4990912973880768,0.4661785066127777,-0.014655238017439842,0.528832733631134,0.46078500151634216,-0.02988649718463421,0.5550602674484253,0.45567429065704346,-0.03815406560897827,0.42440181970596313,0.5175636410713196,0.0016889433609321713,0.4587898254394531,0.45938462018966675,-0.03348438814282417,0.4491613805294037,0.5391649007797241,-0.04291662946343422,0.43379244208335876,0.5795416235923767,-0.0395941287279129,0.38042473793029785,0.5146068930625916,-0.010531398467719555,0.410952091217041,0.46191614866256714,-0.0477258525788784,0.4067012667655945,0.5430132746696472,-0.0341762974858284,0.3915786147117615,0.5852571129798889,-0.013994143344461918,0.32701680064201355,0.5198961496353149,-0.024252863600850105,0.35658711194992065,0.47072967886924744,-0.048345666378736496,0.3663930296897888,0.5285559296607971,-0.0333808958530426,0.3594287037849426,0.5663396716117859,-0.015023498795926571,a
0.35065484046936035,0.7380133867263794,-3.0968499231676105e-07,0.42138543725013733,0.6933621168136597,-0.0151490718126297,0.4801877737045288,0.6257100105285645,-0.02007514052093029,0.516029417514801,0.5541756749153137,-0.02904529869556427,0.5142151117324829,0.4846571981906891,-0.034383952617645264,0.45392394065856934,0.5328038334846497,0.011367782950401306,0.48085981607437134,0.4671211838722229,-0.020443717017769814,0.47671157121658325,0.5318782925605774,-0.03917139023542404,0.4679768681526184,0.5742111802101135,-0.04521019384264946,0.4156397879123688,0.5224981307983398,0.005285665858536959,0.4422556757926941,0.4583648145198822,-0.029309963807463646,0.4363785684108734,0.5377499461174011,-0.041672468185424805,0.4225177764892578,0.5810328722000122,-0.04064188152551651,0.37232550978660583,0.5199766755104065,-0.006812760140746832,0.39570003747940063,0.46181339025497437,-0.04034710302948952,0.39610615372657776,0.5402231216430664,-0.031833477318286896,0.3845110833644867,0.5856963992118835,-0.01529175415635109,0.321697473526001,0.5228407382965088,-0.02081621252000332,0.3468945026397705,0.46498000621795654,-0.03999794274568558,0.3598853349685669,0.5164837837219238,-0.027625899761915207,0.35728853940963745,0.5572952628135681,-0.011187455616891384,a
0.3474268317222595,0.7300609946250916,3.0509660575717135e-08,0.41523465514183044,0.697219729423523,-0.010097810067236423,0.4758795499801636,0.6278356313705444,-0.012769685126841068,0.507625937461853,0.5576282739639282,-0.020425353199243546,0.5092737674713135,0.49160149693489075,-0.02857569418847561,0.46081140637397766,0.5342418551445007,0.014271737076342106,0.49686166644096375,0.4717665910720825,-0.008606426417827606,0.5292809009552002,0.4596632122993469,-0.022547848522663116,0.5567894577980042,0.4505271315574646,-0.02964027039706707,0.4214508831501007,0.5193068385124207,0.005437568295747042,0.45601341128349304,0.46126917004585266,-0.02943204902112484,0.4445723593235016,0.5389059782028198,-0.038483474403619766,0.427763968706131,0.5789437294006348,-0.03393393009901047,0.3776927590370178,0.5150539875030518,-0.007681834977120161,0.40834125876426697,0.4670841693878174,-0.04685401916503906,0.4010215103626251,0.5479354858398438,-0.03489385172724724,0.3842637538909912,0.5882053375244141,-0.014360285364091396,0.32467037439346313,0.5194433927536011,-0.021714529022574425,0.35488155484199524,0.4714910686016083,-0.047133978456258774,0.36316317319869995,0.5305866003036499,-0.03287820518016815,0.3557297885417938,0.5681568384170532,-0.014309397898614407,a
0.3511045277118683,0.7311216592788696,-3.3050994829864067e-07,0.4212155044078827,0.6903660297393799,-0.01453384105116129,0.4806227385997772,0.6264095306396484,-0.0190900731831789,0.5144228935241699,0.5602208375930786,-0.027338778600096703,0.5167114734649658,0.4950779676437378,-0.03143743425607681,0.4558001756668091,0.5278735160827637,0.010220387019217014,0.48314017057418823,0.4630485475063324,-0.022030072286725044,0.47770994901657104,0.5308141112327576,-0.04037032648921013,0.4645771384239197,0.5739349126815796,-0.04552110657095909,0.4179322123527527,0.5162412524223328,0.004389502573758364,0.44352033734321594,0.45488059520721436,-0.02841908670961857,0.4371337294578552,0.5351927876472473,-0.0381639339029789,0.4207178056240082,0.5768226385116577,-0.03567684814333916,0.3749843239784241,0.5123848915100098,-0.007529808208346367,0.399619460105896,0.4568862318992615,-0.04041975364089012,0.39759883284568787,0.5368068814277649,-0.029677866026759148,0.3829343616962433,0.5794176459312439,-0.01179015263915062,0.3240501284599304,0.514542281627655,-0.02116282284259796,0.3523014187812805,0.45982825756073,-0.039635851979255676,0.36177587509155273,0.5139274597167969,-0.025187617167830467,0.35439491271972656,0.5515396595001221,-0.007278920151293278,a
0.34871387481689453,0.7316964864730835,-3.6711020356960944e-07,0.4198378622531891,0.6943171620368958,-0.015527033247053623,0.47980359196662903,0.6258864402770996,-0.019849756732583046,0.5133634209632874,0.5569989085197449,-0.0276627317070961,0.5146632194519043,0.4899076521396637,-0.030742747709155083,0.45608872175216675,0.5299269556999207,0.011910714209079742,0.4856913983821869,0.46542787551879883,-0.0220166202634573,0.4771864712238312,0.5359047651290894,-0.04068831354379654,0.46258074045181274,0.5756553411483765,-0.04589034244418144,0.41861388087272644,0.5177205801010132,0.0060959504917263985,0.4482162594795227,0.4566330909729004,-0.02852257899940014,0.43845659494400024,0.5388837456703186,-0.03786690905690193,0.41981518268585205,0.5753859877586365,-0.03436851501464844,0.37542733550071716,0.5125441551208496,-0.006400235928595066,0.40397027134895325,0.4567040801048279,-0.040614914149045944,0.398507297039032,0.5379765033721924,-0.02873118594288826,0.3814532160758972,0.5748995542526245,-0.009797722101211548,0.32423076033592224,0.5124894380569458,-0.02070993185043335,0.35472553968429565,0.46297481656074524,-0.03852688893675804,0.36085832118988037,0.5184851884841919,-0.02315152809023857,0.3511281907558441,0.5503157377243042,-0.00485776225104928,a
0.35238349437713623,0.726716160774231,-3.7310005041035765e-07,0.4205870032310486,0.6952065825462341,-0.01937953755259514,0.48248136043548584,0.6247140169143677,-0.02488393522799015,0.5156564116477966,0.552334725856781,-0.032893840223550797,0.5172727108001709,0.4834437370300293,-0.03592442348599434,0.4600048363208771,0.5273998379707336,0.00401337631046772,0.4865134656429291,0.4587785303592682,-0.03346757963299751,0.4781506061553955,0.5323995351791382,-0.05327264592051506,0.46521860361099243,0.5794717669487,-0.057971060276031494,0.4210525155067444,0.5165039300918579,0.00048246473306789994,0.44847291707992554,0.45360833406448364,-0.037278201431035995,0.4383608400821686,0.5377851724624634,-0.04635510593652725,0.4215381443500519,0.5784589052200317,-0.0418536439538002,0.37724730372428894,0.5129435062408447,-0.00993641559034586,0.40244218707084656,0.45633843541145325,-0.046480558812618256,0.39732202887535095,0.5372368693351746,-0.03477531298995018,0.38295188546180725,0.5772800445556641,-0.015170718543231487,0.3257570266723633,0.5134401917457581,-0.02236621268093586,0.354392945766449,0.462831050157547,-0.04160882160067558,0.36037176847457886,0.5165238380432129,-0.027216149494051933,0.3523200452327728,0.5499318242073059,-0.009097210131585598,a
0.3519822359085083,0.7276008725166321,-5.067458275220815e-08,0.4196805953979492,0.6889172792434692,-0.012618465349078178,0.4783861041069031,0.6195603013038635,-0.015909653156995773,0.5126944780349731,0.5499894022941589,-0.02354692481458187,0.5163969397544861,0.4819592237472534,-0.03028986230492592,0.45613595843315125,0.5306225419044495,0.011887765489518642,0.49224644899368286,0.4671099781990051,-0.011950087733566761,0.5161930322647095,0.4812963604927063,-0.02663556858897209,0.5356088876724243,0.4872649908065796,-0.034163426607847214,0.41927507519721985,0.5169376730918884,0.004215511027723551,0.45515474677085876,0.457088828086853,-0.028981780633330345,0.44780951738357544,0.5346338152885437,-0.03890419751405716,0.43168017268180847,0.5714766383171082,-0.03654878959059715,0.3769836723804474,0.5128322839736938,-0.008191384375095367,0.40862134099006653,0.45810842514038086,-0.04260807856917381,0.40545159578323364,0.5355173945426941,-0.030713701620697975,0.3893114924430847,0.574203372001648,-0.01220170222222805,0.325695276260376,0.515760064125061,-0.022135015577077866,0.35690778493881226,0.4627237915992737,-0.04295496642589569,0.3684332072734833,0.5150185823440552,-0.02856658771634102,0.36170268058776855,0.5499945282936096,-0.01125494297593832,a
0.35579052567481995,0.7277926206588745,-3.4940291016027913e-07,0.4213687479496002,0.6923121213912964,-0.01840187981724739,0.4812713861465454,0.6206809878349304,-0.023699935525655746,0.515893280506134,0.5488033294677734,-0.03148791566491127,0.514721155166626,0.4814576506614685,-0.03437870368361473,0.45693689584732056,0.5252834558486938,0.004790858831256628,0.48086681962013245,0.4610336720943451,-0.028285065665841103,0.475178599357605,0.5329169034957886,-0.04442233219742775,0.46460336446762085,0.5707892179489136,-0.04815112054347992,0.41890349984169006,0.5149073600769043,0.0007237428799271584,0.44369637966156006,0.4559113085269928,-0.033649004995822906,0.43774619698524475,0.5400853753089905,-0.041069332510232925,0.4231073260307312,0.5729376673698425,-0.03661195561289787,0.37584277987480164,0.5124891400337219,-0.009749362245202065,0.39815571904182434,0.45741942524909973,-0.04450578987598419,0.39776065945625305,0.539734423160553,-0.032202862203121185,0.38511088490486145,0.5752152800559998,-0.013125866651535034,0.3251829445362091,0.5145082473754883,-0.022073352709412575,0.35158640146255493,0.46304768323898315,-0.040930163115262985,0.36214086413383484,0.5174989104270935,-0.026360485702753067,0.3567226529121399,0.5501220226287842,-0.00850062444806099,a
0.37162384390830994,0.7682311534881592,-1.1175954739428562e-07,0.44530561566352844,0.7374622821807861,-0.020524686202406883,0.5176088213920593,0.6563294529914856,-0.024225976318120956,0.5573568344116211,0.5796024203300476,-0.03131343796849251,0.5614603161811829,0.5041713714599609,-0.03693985939025879,0.47457367181777954,0.5502325892448425,0.009995928965508938,0.5038896799087524,0.48567622900009155,-0.022167345508933067,0.5122196078300476,0.5223715305328369,-0.04551471769809723,0.5091071128845215,0.5660821199417114,-0.05437200143933296,0.42952731251716614,0.5362167954444885,0.007113687228411436,0.45741361379623413,0.46612870693206787,-0.025280442088842392,0.4638984501361847,0.5250338315963745,-0.043165966868400574,0.45703357458114624,0.5794887542724609,-0.046724069863557816,0.379459947347641,0.5358027219772339,-0.002482728799805045,0.40751272439956665,0.4733232259750366,-0.036435917019844055,0.41987356543540955,0.5361841917037964,-0.03819020465016365,0.4148448705673218,0.5925840139389038,-0.028973614796996117,0.32387056946754456,0.5468171238899231,-0.014208619482815266,0.3449247181415558,0.4751065671443939,-0.03852536156773567,0.37065497040748596,0.5091651082038879,-0.03558109328150749,0.3814804255962372,0.5528525114059448,-0.02582251839339733,a
0.3479400873184204,0.7323611974716187,-3.5492200822773157e-07,0.4183017611503601,0.6990375518798828,-0.019462304189801216,0.4823010563850403,0.6328469514846802,-0.026529651135206223,0.5189710855484009,0.5656191110610962,-0.03656042367219925,0.520003616809845,0.496134877204895,-0.041696082800626755,0.4645135700702667,0.5227022767066956,0.007946052588522434,0.4921207129955292,0.45899274945259094,-0.030000576749444008,0.4837036728858948,0.5344129800796509,-0.05077751353383064,0.4700418710708618,0.5814918875694275,-0.056062519550323486,0.4261191487312317,0.5107234716415405,0.004080138169229031,0.4570552110671997,0.45252275466918945,-0.033231478184461594,0.44488853216171265,0.5420936346054077,-0.042939938604831696,0.4285065829753876,0.5820173621177673,-0.03871868550777435,0.3809107542037964,0.5074506402015686,-0.006949419155716896,0.4089275002479553,0.4529515504837036,-0.04448886588215828,0.40110379457473755,0.5380070209503174,-0.033461228013038635,0.38623660802841187,0.5779778361320496,-0.013986810110509396,0.3268572986125946,0.5101099610328674,-0.0198720321059227,0.3564792573451996,0.4637908935546875,-0.04075789079070091,0.3617754578590393,0.5223920345306396,-0.026632633060216904,0.3542996942996979,0.5574767589569092,-0.008111941628158092,a
0.3512222468852997,0.7353317141532898,-3.467896476649912e-07,0.42388078570365906,0.6923369765281677,-0.014681308530271053,0.48373693227767944,0.6231012344360352,-0.0193363968282938,0.5186455249786377,0.5520292520523071,-0.028056839480996132,0.518806517124176,0.4817480444908142,-0.03263745456933975,0.4615485668182373,0.5267826914787292,0.01138398889452219,0.48916763067245483,0.461953341960907,-0.020984094589948654,0.4819161295890808,0.5321943163871765,-0.03894651681184769,0.4711385667324066,0.5741875767707825,-0.044409532099962234,0.42355841398239136,0.5164464116096497,0.004697322379797697,0.45097509026527405,0.45424506068229675,-0.029972117394208908,0.44282397627830505,0.5363436937332153,-0.04026339575648308,0.4280046224594116,0.5775572657585144,-0.037901852279901505,0.37992367148399353,0.512574315071106,-0.008199874311685562,0.4054691195487976,0.4544009566307068,-0.042709413915872574,0.40282759070396423,0.5366217494010925,-0.03192523866891861,0.38955116271972656,0.5809652805328369,-0.013872293755412102,0.32838380336761475,0.5139447450637817,-0.02297319285571575,0.3576996922492981,0.4606861174106598,-0.0433407761156559,0.3680628538131714,0.5178744196891785,-0.02983052469789982,0.3629348874092102,0.5584995746612549,-0.01240135170519352,a
0.3504027724266052,0.7340432405471802,-3.4803474591171835e-07,0.42422789335250854,0.6929213404655457,-0.012890257872641087,0.4822825789451599,0.625503659248352,-0.018044069409370422,0.5198425650596619,0.5566418170928955,-0.027949893847107887,0.5203800797462463,0.48530155420303345,-0.033840738236904144,0.4604493975639343,0.5315104722976685,0.012979165650904179,0.491333544254303,0.4639711081981659,-0.022462261840701103,0.48493513464927673,0.5350161790847778,-0.04256844148039818,0.4719419479370117,0.577628493309021,-0.04878988116979599,0.42402827739715576,0.521149754524231,0.0045637707225978374,0.45785635709762573,0.4563138484954834,-0.03171538934111595,0.44880545139312744,0.5390948057174683,-0.04284139350056648,0.4300226867198944,0.576249361038208,-0.040913961827754974,0.3805149793624878,0.5171969532966614,-0.01028969045728445,0.4135642349720001,0.45344287157058716,-0.0460309237241745,0.40984994173049927,0.5351057648658752,-0.03471921384334564,0.39275145530700684,0.5743398666381836,-0.01623745635151863,0.32771003246307373,0.5177502036094666,-0.026814300566911697,0.3617042005062103,0.46327364444732666,-0.0474066436290741,0.37173646688461304,0.5199537873268127,-0.03311069309711456,0.3632582724094391,0.556407630443573,-0.015311004593968391,a
0.35130181908607483,0.7309497594833374,-3.215078550056205e-07,0.4238857924938202,0.6904619932174683,-0.015566378831863403,0.4815928339958191,0.6223382949829102,-0.019683213904500008,0.5158533453941345,0.553605318069458,-0.028548220172524452,0.5163124799728394,0.48494553565979004,-0.03275907412171364,0.4611082375049591,0.521500289440155,0.01990419439971447,0.4874792695045471,0.46002161502838135,-0.017121266573667526,0.48040318489074707,0.5304804444313049,-0.0388038344681263,0.47003597021102905,0.5698162317276001,-0.045559924095869064,0.4228438138961792,0.511289119720459,0.013268949463963509,0.44995415210723877,0.4546719193458557,-0.02719198353588581,0.4419599771499634,0.537388801574707,-0.04127488657832146,0.42720484733581543,0.573464035987854,-0.03947361558675766,0.3792397677898407,0.507572591304779,-0.0008816518820822239,0.40471702814102173,0.4577792286872864,-0.04084138199687004,0.40042516589164734,0.5399168729782104,-0.0323815643787384,0.38651442527770996,0.5770190954208374,-0.013729692436754704,0.327974408864975,0.509034276008606,-0.01696288213133812,0.35802724957466125,0.46470221877098083,-0.0388687364757061,0.3660481572151184,0.5210539102554321,-0.026443269103765488,0.3602447211742401,0.5545749664306641,-0.008903469890356064,a
0.3550988733768463,0.7299679517745972,-4.0509672771804617e-07,0.42350903153419495,0.6955124735832214,-0.017471030354499817,0.48460981249809265,0.6251831650733948,-0.02338031865656376,0.5175304412841797,0.5549934506416321,-0.031840041279792786,0.5192304849624634,0.48881179094314575,-0.03520813211798668,0.4663059413433075,0.5258835554122925,0.0024375314824283123,0.4941045045852661,0.4638541042804718,-0.03157180920243263,0.4834996163845062,0.5393396615982056,-0.047821711748838425,0.4700239896774292,0.5822280049324036,-0.051453351974487305,0.42677444219589233,0.5143128633499146,-0.002414010465145111,0.4541533589363098,0.4554342031478882,-0.03740290552377701,0.44244712591171265,0.5428192615509033,-0.043610911816358566,0.425531268119812,0.5814568996429443,-0.03826162964105606,0.3823116719722748,0.5110276937484741,-0.013495472259819508,0.40834569931030273,0.4569253921508789,-0.048266492784023285,0.4020467698574066,0.5418135523796082,-0.03387919068336487,0.3869589865207672,0.5812707543373108,-0.013574829325079918,0.3300911784172058,0.5129712820053101,-0.026388220489025116,0.35845696926116943,0.462490439414978,-0.044881321489810944,0.36444589495658875,0.5202648043632507,-0.028690002858638763,0.3570457994937897,0.5548221468925476,-0.009904623962938786,a
0.35353216528892517,0.7324777245521545,-3.4392098768876167e-07,0.4225124716758728,0.6933302879333496,-0.015878139063715935,0.48155084252357483,0.621832013130188,-0.020980117842555046,0.5179936289787292,0.5521186590194702,-0.02973068319261074,0.5203554630279541,0.48415303230285645,-0.03406328707933426,0.4567738473415375,0.5242620706558228,0.00897854845970869,0.48498234152793884,0.4632081985473633,-0.02468724548816681,0.4796082377433777,0.5361881852149963,-0.04216960072517395,0.4691298305988312,0.5740509629249573,-0.04712400585412979,0.41839325428009033,0.514545202255249,0.002602726686745882,0.4485543966293335,0.456723690032959,-0.03253956139087677,0.4427665174007416,0.5420631766319275,-0.041308384388685226,0.427686870098114,0.5767509341239929,-0.037934839725494385,0.3750506043434143,0.5122861862182617,-0.01026487722992897,0.40280693769454956,0.4572814702987671,-0.04653238132596016,0.4021177291870117,0.5416397452354431,-0.03481558337807655,0.3882872462272644,0.5799462199211121,-0.015946481376886368,0.32430630922317505,0.5157294273376465,-0.024867098778486252,0.354621946811676,0.46385085582733154,-0.04610433429479599,0.3659529387950897,0.5218969583511353,-0.032068509608507156,0.3602061867713928,0.5588552355766296,-0.014266288839280605,a
0.35026881098747253,0.7296739816665649,-3.5515625995685696e-07,0.4187893271446228,0.6931213140487671,-0.01818116009235382,0.47949594259262085,0.6230204105377197,-0.022819776087999344,0.5152583122253418,0.5514822602272034,-0.030565451830625534,0.5179285407066345,0.48298025131225586,-0.03384643793106079,0.46263933181762695,0.5283104181289673,0.011234025470912457,0.4864303469657898,0.464677095413208,-0.022944703698158264,0.4782342314720154,0.5313631892204285,-0.041807763278484344,0.4716404676437378,0.5693612098693848,-0.04759329557418823,0.4241670072078705,0.5166847705841064,0.006821305025368929,0.45014503598213196,0.4562700092792511,-0.030165836215019226,0.4391258955001831,0.5372689962387085,-0.04025006294250488,0.42669227719306946,0.5747883915901184,-0.03643045574426651,0.3804436922073364,0.5131123661994934,-0.004537488333880901,0.4032830595970154,0.45836958289146423,-0.04206502437591553,0.3974320590496063,0.5391433238983154,-0.03176002576947212,0.38609275221824646,0.579181969165802,-0.012672629207372665,0.3291741907596588,0.5145140290260315,-0.017785215750336647,0.3548557460308075,0.4654066562652588,-0.0389041043817997,0.3605712056159973,0.5210735201835632,-0.02584163099527359,0.35565948486328125,0.555850625038147,-0.008165962062776089,a
0.3514039218425751,0.731249213218689,-3.289593166755367e-07,0.42213329672813416,0.6887714266777039,-0.01373389270156622,0.4801965653896332,0.6238619089126587,-0.017564574256539345,0.5130331516265869,0.5561524629592896,-0.02537154033780098,0.5173774361610413,0.4907309412956238,-0.028443457558751106,0.4546141028404236,0.5290183424949646,0.014450795948505402,0.4827035665512085,0.46597588062286377,-0.01698036678135395,0.477358877658844,0.5351874232292175,-0.034056831151247025,0.46596747636795044,0.5735093355178833,-0.03871467709541321,0.41776806116104126,0.5178031325340271,0.008046098053455353,0.44605115056037903,0.4587656855583191,-0.024521542713046074,0.4397154748439789,0.53997403383255,-0.033629193902015686,0.423279732465744,0.575538158416748,-0.030642636120319366,0.37579280138015747,0.5143576860427856,-0.00468053063377738,0.4025118947029114,0.4585167467594147,-0.03719335421919823,0.40072089433670044,0.5383688807487488,-0.025006024166941643,0.38559481501579285,0.575515866279602,-0.006362382788211107,0.32556700706481934,0.5171694755554199,-0.019159771502017975,0.3558650314807892,0.46312975883483887,-0.03654439002275467,0.36563292145729065,0.5173842906951904,-0.020901799201965332,0.357904314994812,0.5519157648086548,-0.0023894254118204117,a
0.3534472584724426,0.7299654483795166,-3.623956672527129e-07,0.4227186441421509,0.6940587759017944,-0.01728002168238163,0.4842228591442108,0.624453067779541,-0.021045777946710587,0.515406608581543,0.5533738732337952,-0.027604317292571068,0.514635443687439,0.487944096326828,-0.029247164726257324,0.4599372446537018,0.5272085666656494,0.009709695354104042,0.48647427558898926,0.4662218987941742,-0.022760195657610893,0.47773659229278564,0.536240816116333,-0.03925727680325508,0.46855732798576355,0.5710257291793823,-0.04334394261240959,0.4198756814002991,0.5163755416870117,0.005249859765172005,0.4430425465106964,0.4581778049468994,-0.029311826452612877,0.4353477358818054,0.5397270917892456,-0.03735077753663063,0.4237667918205261,0.5740098357200623,-0.032711464911699295,0.3754994869232178,0.5138861536979675,-0.005782677326351404,0.39628612995147705,0.46079543232917786,-0.040041182190179825,0.39418864250183105,0.5410205721855164,-0.028043635189533234,0.3838152289390564,0.5774542689323425,-0.008876767009496689,0.3241315484046936,0.5165680050849915,-0.01867625117301941,0.34848546981811523,0.46592503786087036,-0.03633943200111389,0.35691145062446594,0.5202028751373291,-0.021083245053887367,0.3518311381340027,0.5532261729240417,-0.0025271098129451275,a
0.3529166579246521,0.728757381439209,-3.630431990586658e-07,0.4216993749141693,0.6925476789474487,-0.018569141626358032,0.48172515630722046,0.6219682097434998,-0.02405957318842411,0.515414297580719,0.5512874722480774,-0.03200707957148552,0.5149115324020386,0.48387837409973145,-0.035412319004535675,0.4599439799785614,0.5292348265647888,0.0040702978149056435,0.48797014355659485,0.46438950300216675,-0.028492629528045654,0.4793541431427002,0.5354506373405457,-0.04584068804979324,0.4660049378871918,0.57801753282547,-0.05054423585534096,0.4204568564891815,0.5173001885414124,0.0002728217514231801,0.44487011432647705,0.45474326610565186,-0.033653344959020615,0.4375511407852173,0.5375661253929138,-0.04237343370914459,0.42281660437583923,0.5791874527931213,-0.03869002312421799,0.3762466609477997,0.5139904022216797,-0.009716791100800037,0.39810559153556824,0.45684996247291565,-0.042555175721645355,0.3970259726047516,0.5368194580078125,-0.031113505363464355,0.38495418429374695,0.5785298347473145,-0.012820040807127953,0.3252835273742676,0.516714870929718,-0.021728215739130974,0.35078734159469604,0.4618271589279175,-0.039576731622219086,0.3604668080806732,0.5151684880256653,-0.02523430809378624,0.35509270429611206,0.5517435073852539,-0.007598736323416233,a
0.37426549196243286,0.7672778367996216,-2.415399933397566e-07,0.4423430860042572,0.7455761432647705,-0.024847175925970078,0.5176889300346375,0.6636606454849243,-0.03216126561164856,0.560177206993103,0.5890978574752808,-0.04070095717906952,0.5664507150650024,0.5161269307136536,-0.045388560742139816,0.4867018759250641,0.545078456401825,-0.005191070958971977,0.5164797902107239,0.4773397445678711,-0.04101789370179176,0.5175888538360596,0.5382250547409058,-0.06088005006313324,0.5059658288955688,0.5917066931724548,-0.06566367298364639,0.43877100944519043,0.5304498076438904,-0.0064227585680782795,0.4648076593875885,0.46146249771118164,-0.04043585807085037,0.46842658519744873,0.5405662655830383,-0.05208151042461395,0.45852553844451904,0.5940470099449158,-0.05101626366376877,0.3859046995639801,0.5305659770965576,-0.014255437068641186,0.4108964800834656,0.4696337878704071,-0.048285868018865585,0.4217662811279297,0.5461126565933228,-0.0423484668135643,0.41445255279541016,0.5986937284469604,-0.028512177988886833,0.32690194249153137,0.5412823557853699,-0.024488508701324463,0.34762561321258545,0.47417721152305603,-0.047366317361593246,0.37132522463798523,0.5184635519981384,-0.03936140611767769,0.37886756658554077,0.5597032308578491,-0.026173291727900505,a
0.3485087752342224,0.7357934713363647,-1.23660953477156e-07,0.41954749822616577,0.6948649883270264,-0.014963571913540363,0.48152339458465576,0.6309588551521301,-0.020665671676397324,0.5143936276435852,0.5628150105476379,-0.030572498217225075,0.5151846408843994,0.4934054911136627,-0.0387418232858181,0.4665527045726776,0.5247793197631836,0.012072240002453327,0.4931560456752777,0.4623832702636719,-0.016438404098153114,0.5069133043289185,0.4967297911643982,-0.035651031881570816,0.5177468061447144,0.5207496881484985,-0.04473868012428284,0.42601239681243896,0.5128126740455627,0.005321635864675045,0.4546746611595154,0.45290735363960266,-0.030677227303385735,0.4516807794570923,0.531464159488678,-0.04491742327809334,0.4412219822406769,0.5729960203170776,-0.044955041259527206,0.3808402419090271,0.5112860798835754,-0.006661539897322655,0.4073905646800995,0.456096887588501,-0.043916404247283936,0.4054594337940216,0.5340831875801086,-0.0366581454873085,0.39240121841430664,0.576485276222229,-0.020430900156497955,0.32747188210487366,0.5183300375938416,-0.02012736164033413,0.3558543026447296,0.47112083435058594,-0.04405008628964424,0.3654216229915619,0.5251674652099609,-0.03281030431389809,0.35915401577949524,0.5608627796173096,-0.016614537686109543,a
